116.86	0.0066425
116.89	0.011889
116.92	0.020611
116.95	0.028563
116.98	0.031183
117.01	0.030917
117.04	0.02982
117.06	0.031511
117.09	0.039452
117.12	0.046748
117.15	0.050038
117.18	0.053073
117.21	0.059046
117.24	0.066326
117.27	0.069045
117.3	0.064404
117.32	0.056348
117.35	0.049151
117.38	0.04413
117.41	0.040386
117.44	0.035369
117.47	0.029017
117.5	0.023883
117.53	0.02057
117.55	0.018118
117.58	0.015931
117.61	0.012558
117.64	0.0087153
117.67	0.0065531
