116.31	0.0066503
116.34	0.0089584
116.36	0.014018
116.39	0.023467
116.42	0.032549
116.45	0.037446
116.48	0.042206
116.51	0.047294
116.54	0.049675
116.57	0.048961
116.59	0.048177
116.62	0.050016
116.65	0.052679
116.68	0.053818
116.71	0.053502
116.74	0.052551
116.77	0.052063
116.8	0.051858
116.82	0.050682
116.85	0.047547
116.88	0.042251
116.91	0.036158
116.94	0.030768
116.97	0.024324
117	0.016968
117.03	0.011785
117.06	0.0082421
117.08	0.0053868
